timestamp,open,high,low,close,volume
2022-09-13 22:40:00,166.1,166.153,166.095,166.131,582
2022-09-13 22:45:00,166.13,166.153,166.124,166.149,378
2022-09-13 22:50:00,166.149,166.173,166.126,166.169,364
2022-09-13 22:55:00,166.169,166.172,166.119,166.132,298
2022-09-13 23:00:00,166.138,166.216,166.138,166.186,236
2022-09-13 23:05:00,166.185,166.213,166.176,166.178,119
2022-09-13 23:10:00,166.178,166.214,166.16,166.181,135
2022-09-13 23:15:00,166.187,166.2,166.168,166.198,168
2022-09-13 23:20:00,166.2,166.256,166.2,166.256,117
2022-09-13 23:25:00,166.256,166.256,166.159,166.19,163
2022-09-14 00:00:00,166.055,166.515,164.755,164.982,186294
2022-09-14 00:30:00,166.072,166.203,166.058,166.183,492
2022-09-14 00:35:00,166.189,166.204,166.121,166.154,85
2022-09-14 00:40:00,166.155,166.156,166.124,166.131,90
2022-09-14 00:45:00,166.129,166.181,166.105,166.176,675
2022-09-14 00:50:00,166.173,166.26,166.172,166.239,260
2022-09-14 00:55:00,166.238,166.278,166.23,166.259,202
2022-09-14 01:00:00,166.26,166.434,166.216,166.315,426
2022-09-14 01:05:00,166.314,166.452,166.299,166.421,346
2022-09-14 01:10:00,166.419,166.461,166.375,166.382,232
2022-09-14 01:15:00,166.381,166.383,166.275,166.355,560
2022-09-14 01:20:00,166.353,166.497,166.342,166.441,459
2022-09-14 01:25:00,166.444,166.515,166.398,166.44,272
2022-09-14 01:30:00,166.44,166.467,166.351,166.389,323
2022-09-14 01:35:00,166.389,166.474,166.349,166.366,292
2022-09-14 01:40:00,166.376,166.38,166.313,166.34,219
2022-09-14 01:45:00,166.337,166.401,166.309,166.401,193
2022-09-14 01:50:00,166.398,166.415,166.356,166.398,108
2022-09-14 01:55:00,166.403,166.481,166.403,166.459,142
2022-09-14 02:00:00,166.471,166.471,166.347,166.412,335
2022-09-14 02:05:00,166.418,166.475,166.398,166.461,432
2022-09-14 02:10:00,166.459,166.461,166.378,166.43,351
2022-09-14 02:15:00,166.43,166.447,166.367,166.38,299
2022-09-14 02:20:00,166.379,166.426,166.37,166.403,267
2022-09-14 02:25:00,166.394,166.418,166.369,166.371,208
2022-09-14 02:30:00,166.375,166.381,166.095,166.171,779
2022-09-14 02:35:00,166.171,166.241,166.157,166.208,521
2022-09-14 02:40:00,166.205,166.216,165.988,166.07,729
2022-09-14 02:45:00,166.056,166.157,166.043,166.132,624
2022-09-14 02:50:00,166.127,166.232,166.105,166.189,383
2022-09-14 02:55:00,166.19,166.205,166.135,166.16,374
2022-09-14 03:00:00,166.157,166.286,166.131,166.273,696
2022-09-14 03:05:00,166.273,166.275,166.157,166.186,518
2022-09-14 03:10:00,166.186,166.267,166.122,166.248,567
2022-09-14 03:15:00,166.244,166.299,166.217,166.226,714
2022-09-14 03:20:00,166.224,166.267,166.202,166.263,529
2022-09-14 03:25:00,166.263,166.327,166.24,166.269,456
2022-09-14 03:30:00,166.27,166.288,166.21,166.22,444
2022-09-14 03:35:00,166.218,166.253,166.19,166.232,510
2022-09-14 03:40:00,166.232,166.233,165.796,165.918,680
2022-09-14 03:45:00,165.921,166.008,165.851,165.918,804
2022-09-14 03:50:00,165.92,166.06,165.885,166.048,828
2022-09-14 03:55:00,166.057,166.144,166.051,166.111,787
2022-09-14 04:00:00,166.11,166.198,166.11,166.186,636
2022-09-14 04:05:00,166.183,166.2,166.126,166.183,567
2022-09-14 04:10:00,166.184,166.348,166.141,166.324,694
2022-09-14 04:15:00,166.32,166.401,166.309,166.391,556
2022-09-14 04:20:00,166.398,166.398,166.285,166.3,557
2022-09-14 04:25:00,166.3,166.382,166.289,166.355,438
2022-09-14 04:30:00,166.358,166.436,166.339,166.352,548
2022-09-14 04:35:00,166.352,166.354,166.268,166.309,473
2022-09-14 04:40:00,166.31,166.324,166.242,166.286,468
2022-09-14 04:45:00,166.288,166.357,166.265,166.356,400
2022-09-14 04:50:00,166.357,166.414,166.283,166.296,531
2022-09-14 04:55:00,166.298,166.332,166.199,166.225,487
2022-09-14 05:00:00,166.225,166.268,166.194,166.254,475
2022-09-14 05:05:00,166.257,166.309,166.218,166.246,423
2022-09-14 05:10:00,166.247,166.257,166.154,166.174,375
2022-09-14 05:15:00,166.173,166.212,166.154,166.211,345
2022-09-14 05:20:00,166.216,166.244,166.172,166.195,333
2022-09-14 05:25:00,166.199,166.258,166.187,166.247,311
2022-09-14 05:30:00,166.246,166.257,166.2,166.233,350
2022-09-14 05:35:00,166.232,166.236,166.104,166.115,404
2022-09-14 05:40:00,166.114,166.154,166.082,166.093,282
2022-09-14 05:45:00,166.096,166.173,166.085,166.164,263
2022-09-14 05:50:00,166.163,166.172,166.111,166.111,316
2022-09-14 05:55:00,166.111,166.173,166.101,166.14,291
2022-09-14 06:00:00,166.143,166.202,166.141,166.193,256
2022-09-14 06:05:00,166.193,166.235,166.185,166.215,226
2022-09-14 06:10:00,166.217,166.264,166.202,166.249,228
2022-09-14 06:15:00,166.25,166.26,166.216,166.25,287
2022-09-14 06:20:00,166.251,166.276,166.243,166.274,228
2022-09-14 06:25:00,166.275,166.281,166.133,166.133,318
2022-09-14 06:30:00,166.131,166.159,166.0,166.067,513
2022-09-14 06:35:00,166.07,166.129,166.051,166.113,470
2022-09-14 06:40:00,166.114,166.125,166.055,166.059,302
2022-09-14 06:45:00,166.062,166.135,166.058,166.118,332
2022-09-14 06:50:00,166.12,166.207,166.116,166.191,178
2022-09-14 06:55:00,166.189,166.197,166.136,166.162,256
2022-09-14 07:00:00,166.163,166.163,166.114,166.132,217
2022-09-14 07:05:00,166.134,166.177,166.067,166.127,408
2022-09-14 07:10:00,166.126,166.15,166.114,166.142,242
2022-09-14 07:15:00,166.14,166.144,166.062,166.113,335
2022-09-14 07:20:00,166.112,166.13,166.074,166.091,208
2022-09-14 07:25:00,166.093,166.119,166.074,166.112,139
2022-09-14 07:30:00,166.113,166.123,165.72,165.841,1172
2022-09-14 07:35:00,165.848,165.872,165.575,165.692,1067
2022-09-14 07:40:00,165.688,165.748,165.646,165.741,693
2022-09-14 07:45:00,165.739,165.772,165.668,165.713,518
2022-09-14 07:50:00,165.714,165.798,165.714,165.782,500
2022-09-14 07:55:00,165.781,165.798,165.643,165.745,499
2022-09-14 08:00:00,165.739,165.797,165.583,165.598,705
2022-09-14 08:05:00,165.601,165.601,165.439,165.497,701
2022-09-14 08:10:00,165.496,165.598,165.458,165.513,531
2022-09-14 08:15:00,165.511,165.592,165.51,165.58,424
2022-09-14 08:20:00,165.581,165.668,165.561,165.629,455
2022-09-14 08:25:00,165.639,165.729,165.625,165.649,568
2022-09-14 08:30:00,165.649,165.797,165.647,165.782,462
2022-09-14 08:35:00,165.782,165.827,165.698,165.717,439
2022-09-14 08:40:00,165.714,165.727,165.645,165.651,422
2022-09-14 08:45:00,165.653,165.653,165.505,165.514,483
2022-09-14 08:50:00,165.514,165.569,165.459,165.519,436
2022-09-14 08:55:00,165.516,165.563,165.399,165.459,540
2022-09-14 09:00:00,165.459,165.459,165.244,165.292,747
2022-09-14 09:05:00,165.29,165.307,165.171,165.228,912
2022-09-14 09:10:00,165.234,165.333,165.208,165.219,755
2022-09-14 09:15:00,165.219,165.286,165.184,165.246,610
2022-09-14 09:20:00,165.245,165.287,165.216,165.227,585
2022-09-14 09:25:00,165.228,165.33,165.202,165.271,608
2022-09-14 09:30:00,165.271,165.271,165.095,165.123,831
2022-09-14 09:35:00,165.124,165.124,164.957,164.996,653
2022-09-14 09:40:00,164.995,165.03,164.924,165.02,646
2022-09-14 09:45:00,165.018,165.053,164.913,164.92,638
2022-09-14 09:50:00,164.922,164.967,164.908,164.942,632
2022-09-14 09:55:00,164.94,165.02,164.909,164.939,723
2022-09-14 10:00:00,164.939,164.98,164.815,164.956,1226
2022-09-14 10:05:00,164.955,165.069,164.932,164.981,1066
2022-09-14 10:10:00,164.978,165.087,164.952,165.075,1077
2022-09-14 10:15:00,165.074,165.232,164.963,165.102,1157
2022-09-14 10:20:00,165.103,165.156,165.07,165.115,1008
2022-09-14 10:25:00,165.116,165.17,165.053,165.067,965
2022-09-14 10:30:00,165.069,165.219,165.06,165.187,898
2022-09-14 10:35:00,165.187,165.207,165.103,165.122,725
2022-09-14 10:40:00,165.124,165.153,165.022,165.145,748
2022-09-14 10:45:00,165.142,165.362,165.114,165.326,823
2022-09-14 10:50:00,165.327,165.347,165.208,165.222,692
2022-09-14 10:55:00,165.22,165.266,165.108,165.18,766
2022-09-14 11:00:00,165.178,165.267,165.039,165.215,1057
2022-09-14 11:05:00,165.215,165.215,165.035,165.061,952
2022-09-14 11:10:00,165.065,165.174,165.002,165.156,862
2022-09-14 11:15:00,165.155,165.26,165.103,165.128,720
2022-09-14 11:20:00,165.13,165.165,165.017,165.143,911
2022-09-14 11:25:00,165.142,165.189,165.092,165.161,755
2022-09-14 11:30:00,165.159,165.213,165.081,165.115,757
2022-09-14 11:35:00,165.116,165.31,165.047,165.277,1195
2022-09-14 11:40:00,165.277,165.347,165.263,165.304,775
2022-09-14 11:45:00,165.306,165.418,165.281,165.329,1044
2022-09-14 11:50:00,165.325,165.425,165.317,165.399,798
2022-09-14 11:55:00,165.398,165.404,165.28,165.379,589
2022-09-14 12:00:00,165.379,165.537,165.342,165.46,571
2022-09-14 12:05:00,165.461,165.511,165.422,165.5,638
2022-09-14 12:10:00,165.5,165.541,165.451,165.485,696
2022-09-14 12:15:00,165.478,165.515,165.408,165.466,698
2022-09-14 12:20:00,165.465,165.859,165.405,165.752,1195
2022-09-14 12:25:00,165.752,165.786,165.654,165.745,818
2022-09-14 12:30:00,165.745,165.811,165.625,165.626,916
2022-09-14 12:35:00,165.629,165.667,165.55,165.564,731
2022-09-14 12:40:00,165.564,165.598,165.508,165.546,660
2022-09-14 12:45:00,165.543,165.543,165.455,165.494,598
2022-09-14 12:50:00,165.495,165.549,165.407,165.514,572
2022-09-14 12:55:00,165.512,165.587,165.381,165.473,647
2022-09-14 13:00:00,165.465,165.585,165.443,165.549,791
2022-09-14 13:05:00,165.547,165.611,165.442,165.477,684
2022-09-14 13:10:00,165.476,165.532,165.441,165.51,538
2022-09-14 13:15:00,165.51,165.542,165.444,165.465,544
2022-09-14 13:20:00,165.464,165.501,165.421,165.498,539
2022-09-14 13:25:00,165.496,165.542,165.403,165.413,548
2022-09-14 13:30:00,165.41,165.41,165.224,165.33,654
2022-09-14 13:35:00,165.331,165.363,165.271,165.359,556
2022-09-14 13:40:00,165.36,165.547,165.36,165.523,557
2022-09-14 13:45:00,165.523,165.566,165.485,165.517,550
2022-09-14 13:50:00,165.516,165.549,165.482,165.529,438
2022-09-14 13:55:00,165.529,165.624,165.496,165.603,576
2022-09-14 14:00:00,165.603,165.672,165.564,165.596,589
2022-09-14 14:05:00,165.599,165.643,165.57,165.59,528
2022-09-14 14:10:00,165.588,165.637,165.519,165.533,514
2022-09-14 14:15:00,165.532,165.562,165.498,165.527,674
2022-09-14 14:20:00,165.527,165.602,165.475,165.485,665
2022-09-14 14:25:00,165.486,165.664,165.458,165.583,620
2022-09-14 14:30:00,165.581,165.623,165.553,165.597,658
2022-09-14 14:35:00,165.598,165.64,165.536,165.637,649
2022-09-14 14:40:00,165.636,165.636,165.47,165.493,754
2022-09-14 14:45:00,165.494,165.502,165.399,165.475,816
2022-09-14 14:50:00,165.477,165.636,165.467,165.616,775
2022-09-14 14:55:00,165.615,165.629,165.509,165.541,844
2022-09-14 15:00:00,165.543,165.557,165.464,165.472,869
2022-09-14 15:05:00,165.471,165.56,165.462,165.521,799
2022-09-14 15:10:00,165.52,165.52,165.396,165.411,699
2022-09-14 15:15:00,165.412,165.475,165.35,165.445,777
2022-09-14 15:20:00,165.448,165.461,165.362,165.416,734
2022-09-14 15:25:00,165.416,165.572,165.405,165.534,764
2022-09-14 15:30:00,165.534,165.591,165.422,165.451,1294
2022-09-14 15:35:00,165.445,165.504,165.401,165.45,1125
2022-09-14 15:40:00,165.452,165.473,165.216,165.239,1100
2022-09-14 15:45:00,165.239,165.331,165.233,165.328,1057
2022-09-14 15:50:00,165.328,165.374,165.222,165.222,996
2022-09-14 15:55:00,165.224,165.297,165.145,165.282,893
2022-09-14 16:00:00,165.277,165.3,165.179,165.203,949
2022-09-14 16:05:00,165.204,165.247,165.068,165.114,1056
2022-09-14 16:10:00,165.112,165.112,164.978,165.047,1012
2022-09-14 16:15:00,165.047,165.16,165.004,165.148,831
2022-09-14 16:20:00,165.149,165.169,165.071,165.112,893
2022-09-14 16:25:00,165.112,165.134,165.06,165.095,836
2022-09-14 16:30:00,165.094,165.141,165.036,165.064,1202
2022-09-14 16:35:00,165.065,165.26,165.035,165.199,993
2022-09-14 16:40:00,165.193,165.317,165.168,165.309,1083
2022-09-14 16:45:00,165.31,165.401,165.292,165.332,986
2022-09-14 16:50:00,165.334,165.339,165.228,165.3,912
2022-09-14 16:55:00,165.3,165.305,165.187,165.293,890
2022-09-14 17:00:00,165.293,165.3,165.13,165.163,1060
2022-09-14 17:05:00,165.166,165.221,165.133,165.142,931
2022-09-14 17:10:00,165.138,165.189,165.11,165.153,890
2022-09-14 17:15:00,165.154,165.211,165.0,165.004,883
2022-09-14 17:20:00,165.006,165.041,164.826,164.841,891
2022-09-14 17:25:00,164.839,164.865,164.762,164.778,795
2022-09-14 17:30:00,164.78,164.862,164.755,164.852,811
2022-09-14 17:35:00,164.852,164.939,164.791,164.88,949
2022-09-14 17:40:00,164.882,165.026,164.872,164.976,823
2022-09-14 17:45:00,164.975,165.002,164.923,164.985,1013
2022-09-14 17:50:00,164.987,165.197,164.962,165.194,1130
2022-09-14 17:55:00,165.196,165.211,165.086,165.159,1022
2022-09-14 18:00:00,165.163,165.2,165.121,165.16,851
2022-09-14 18:05:00,165.158,165.305,165.137,165.268,756
2022-09-14 18:10:00,165.268,165.369,165.255,165.326,668
2022-09-14 18:15:00,165.323,165.323,165.146,165.172,676
2022-09-14 18:20:00,165.173,165.211,165.133,165.161,654
2022-09-14 18:25:00,165.16,165.179,165.117,165.133,572
2022-09-14 18:30:00,165.135,165.187,165.101,165.172,760
2022-09-14 18:35:00,165.17,165.307,165.158,165.3,590
2022-09-14 18:40:00,165.299,165.343,165.229,165.319,600
2022-09-14 18:45:00,165.319,165.343,165.246,165.246,428
2022-09-14 18:50:00,165.242,165.315,165.206,165.305,488
2022-09-14 18:55:00,165.306,165.323,165.243,165.265,522
2022-09-14 19:00:00,165.267,165.308,165.189,165.231,498
2022-09-14 19:05:00,165.23,165.255,165.197,165.245,432
2022-09-14 19:10:00,165.24,165.327,165.195,165.318,395
2022-09-14 19:15:00,165.319,165.321,165.272,165.291,272
2022-09-14 19:20:00,165.291,165.31,165.27,165.306,322
2022-09-14 19:25:00,165.303,165.358,165.283,165.293,347
2022-09-14 19:30:00,165.295,165.322,165.271,165.288,354
2022-09-14 19:35:00,165.289,165.364,165.279,165.302,421
2022-09-14 19:40:00,165.301,165.366,165.298,165.33,319
2022-09-14 19:45:00,165.332,165.355,165.318,165.334,302
2022-09-14 19:50:00,165.334,165.364,165.32,165.339,320
2022-09-14 19:55:00,165.341,165.341,165.268,165.306,316
2022-09-14 20:00:00,165.307,165.34,165.3,165.32,406
2022-09-14 20:05:00,165.32,165.4,165.318,165.39,320
2022-09-14 20:10:00,165.392,165.48,165.392,165.462,364
2022-09-14 20:15:00,165.461,165.526,165.458,165.464,340
2022-09-14 20:20:00,165.462,165.517,165.462,165.5,247
2022-09-14 20:25:00,165.499,165.514,165.483,165.494,206
2022-09-14 20:30:00,165.495,165.512,165.453,165.469,257
2022-09-14 20:35:00,165.467,165.48,165.427,165.435,247
2022-09-14 20:40:00,165.435,165.448,165.351,165.404,283
2022-09-14 20:45:00,165.402,165.409,165.296,165.326,283
2022-09-14 20:50:00,165.314,165.368,165.307,165.356,316
2022-09-14 20:55:00,165.355,165.36,165.31,165.331,419
2022-09-14 21:00:00,165.329,165.362,165.303,165.309,486
2022-09-14 21:05:00,165.307,165.308,165.247,165.259,410
2022-09-14 21:10:00,165.257,165.277,165.217,165.243,449
2022-09-14 21:15:00,165.241,165.275,165.233,165.257,428
2022-09-14 21:20:00,165.256,165.284,165.235,165.267,336
2022-09-14 21:25:00,165.269,165.273,165.245,165.259,258
2022-09-14 21:30:00,165.256,165.35,165.256,165.326,310
2022-09-14 21:35:00,165.324,165.332,165.295,165.303,284
2022-09-14 21:40:00,165.304,165.33,165.26,165.272,361
2022-09-14 21:45:00,165.271,165.284,165.245,165.262,330
2022-09-14 21:50:00,165.265,165.275,165.163,165.166,347
2022-09-14 21:55:00,165.166,165.191,165.135,165.173,355
2022-09-14 22:00:00,165.164,165.194,165.156,165.176,423
2022-09-14 22:05:00,165.176,165.234,165.174,165.22,341
2022-09-14 22:10:00,165.222,165.236,165.181,165.184,337
2022-09-14 22:15:00,165.18,165.195,165.135,165.153,284
2022-09-14 22:20:00,165.153,165.173,165.116,165.116,288
2022-09-14 22:25:00,165.117,165.119,165.048,165.086,217
2022-09-14 22:30:00,165.082,165.113,165.042,165.105,346
2022-09-14 22:35:00,165.106,165.155,165.094,165.142,370
2022-09-14 22:40:00,165.143,165.195,165.131,165.18,335
2022-09-14 22:45:00,165.179,165.189,165.134,165.153,365
2022-09-14 22:50:00,165.153,165.219,165.153,165.2,362
2022-09-14 22:55:00,165.2,165.249,165.19,165.243,293
2022-09-14 23:00:00,165.24,165.265,165.23,165.238,187
2022-09-14 23:05:00,165.237,165.245,165.226,165.234,81
2022-09-14 23:10:00,165.233,165.236,165.207,165.221,78
2022-09-14 23:15:00,165.226,165.243,165.225,165.238,62
2022-09-14 23:20:00,165.236,165.236,165.192,165.202,49
2022-09-14 23:25:00,165.203,165.233,165.202,165.21,81
2022-09-15 00:00:00,165.085,165.732,164.372,164.412,137146
2022-09-15 00:30:00,165.162,165.172,165.123,165.167,223
2022-09-15 00:35:00,165.168,165.209,165.157,165.209,112
2022-09-15 00:40:00,165.202,165.21,165.2,165.2,4
2022-09-15 00:45:00,165.202,165.204,165.113,165.149,22
2022-09-15 00:50:00,165.149,165.153,165.124,165.141,187
2022-09-15 00:55:00,165.145,165.169,165.124,165.137,353
2022-09-15 01:00:00,165.135,165.17,165.101,165.103,782
2022-09-15 01:05:00,165.102,165.107,164.912,164.977,765
2022-09-15 01:10:00,164.977,165.05,164.956,165.045,288
2022-09-15 01:15:00,165.049,165.117,165.043,165.061,76
2022-09-15 01:20:00,165.061,165.061,165.02,165.043,62
2022-09-15 01:25:00,165.041,165.087,165.041,165.084,123
2022-09-15 01:30:00,165.084,165.124,165.065,165.113,154
2022-09-15 01:35:00,165.115,165.157,165.114,165.157,132
2022-09-15 01:40:00,165.158,165.201,165.157,165.173,209
2022-09-15 01:45:00,165.177,165.219,165.156,165.192,274
2022-09-15 01:50:00,165.189,165.191,165.093,165.105,177
2022-09-15 01:55:00,165.105,165.164,165.095,165.162,177
2022-09-15 02:00:00,165.157,165.175,165.076,165.076,174
2022-09-15 02:05:00,165.076,165.09,165.037,165.063,257
2022-09-15 02:10:00,165.063,165.065,164.983,164.985,270
2022-09-15 02:15:00,164.985,164.995,164.933,164.96,319
2022-09-15 02:20:00,164.962,165.003,164.879,164.879,205
2022-09-15 02:25:00,164.88,164.931,164.848,164.873,246
2022-09-15 02:30:00,164.872,164.913,164.852,164.893,226
2022-09-15 02:35:00,164.89,164.906,164.87,164.881,161
2022-09-15 02:40:00,164.88,164.927,164.88,164.925,167
2022-09-15 02:45:00,164.928,164.968,164.909,164.939,140
2022-09-15 02:50:00,164.939,164.994,164.925,164.989,176
2022-09-15 02:55:00,164.99,165.003,164.963,164.992,144
2022-09-15 03:00:00,164.989,165.015,164.934,164.996,531
2022-09-15 03:05:00,164.996,165.082,164.991,165.032,322
2022-09-15 03:10:00,165.031,165.099,165.014,165.077,255
2022-09-15 03:15:00,165.077,165.085,165.035,165.037,289
2022-09-15 03:20:00,165.035,165.065,165.011,165.035,289
2022-09-15 03:25:00,165.032,165.046,165.015,165.027,241
2022-09-15 03:30:00,165.028,165.05,164.988,165.029,409
2022-09-15 03:35:00,165.03,165.055,164.972,164.996,256
2022-09-15 03:40:00,164.995,165.008,164.959,164.961,308
2022-09-15 03:45:00,164.962,164.975,164.936,164.972,250
2022-09-15 03:50:00,164.972,165.187,164.969,165.166,785
2022-09-15 03:55:00,165.168,165.181,165.053,165.089,521
2022-09-15 04:00:00,165.099,165.099,164.982,164.99,419
2022-09-15 04:05:00,164.992,165.022,164.962,164.962,302
2022-09-15 04:10:00,164.96,164.97,164.901,164.914,433
2022-09-15 04:15:00,164.913,164.918,164.786,164.838,575
2022-09-15 04:20:00,164.832,164.867,164.808,164.85,431
2022-09-15 04:25:00,164.854,164.896,164.836,164.892,265
2022-09-15 04:30:00,164.897,164.987,164.866,164.974,506
2022-09-15 04:35:00,164.973,165.036,164.947,165.013,413
2022-09-15 04:40:00,165.014,165.027,164.964,164.992,415
2022-09-15 04:45:00,164.994,165.044,164.975,165.042,300
2022-09-15 04:50:00,165.041,165.081,165.022,165.065,351
2022-09-15 04:55:00,165.062,165.106,165.042,165.075,426
2022-09-15 05:00:00,165.075,165.152,165.072,165.147,381
2022-09-15 05:05:00,165.145,165.227,165.122,165.208,395
2022-09-15 05:10:00,165.207,165.256,165.199,165.224,333
2022-09-15 05:15:00,165.23,165.45,165.23,165.382,696
2022-09-15 05:20:00,165.381,165.39,165.342,165.363,459
2022-09-15 05:25:00,165.367,165.367,165.293,165.349,391
2022-09-15 05:30:00,165.347,165.394,165.278,165.289,460
2022-09-15 05:35:00,165.293,165.3,165.228,165.237,367
2022-09-15 05:40:00,165.239,165.273,165.221,165.233,243
2022-09-15 05:45:00,165.234,165.259,165.215,165.244,186
2022-09-15 05:50:00,165.244,165.27,165.18,165.212,305
2022-09-15 05:55:00,165.214,165.254,165.185,165.216,296
2022-09-15 06:00:00,165.216,165.303,165.21,165.303,372
2022-09-15 06:05:00,165.301,165.349,165.295,165.322,284
2022-09-15 06:10:00,165.322,165.356,165.298,165.345,283
