historical_date,rank_band,n,participation,dispersion,median_ret,frac_2sig,leader_share,global_breadth,group_class
2020-12-30 23:59:59,501-750,250,0.568,0.5825318295964286,0.0059708798652140516,0.052,0.21491360796358822,0.6025815217391305,BAND_BROAD
2020-12-31 23:59:59,501-750,250,0.528,0.1943785815117641,0.003471624876549395,0.048,0.07970897169542059,0.4748641304347826,LOCAL_CLUSTER
2021-01-01 23:59:59,501-750,250,0.604,0.1632757021172414,0.009803683562702559,0.032,0.10491399742295866,0.5631793478260869,BAND_BROAD
2021-01-02 23:59:59,501-750,250,0.588,0.17447201633900045,0.011665495928054992,0.068,0.06956230531518925,0.6229619565217391,BAND_BROAD
2021-01-03 23:59:59,501-750,250,0.62,0.15032021506947246,0.01773839527276455,0.1,0.04144057975265365,0.6528532608695652,BAND_BROAD
2021-01-04 23:59:59,501-750,250,0.496,0.533654826989705,-0.00033711965450178294,0.056,0.2835818607435461,0.43856076035302105,LOCAL_CLUSTER
2021-01-05 23:59:59,501-750,250,0.752,0.20882710593988182,0.04442809895461586,0.092,0.07574991143529392,0.7087576374745418,BAND_BROAD
2021-01-06 23:59:59,501-750,250,0.708,0.8151523810606307,0.04091908961344837,0.088,0.30418194209499494,0.7062415196743554,BAND_BROAD
2021-01-07 23:59:59,501-750,250,0.664,0.3844339002825234,0.022267874869436155,0.104,0.20534351521969155,0.5721024258760108,BAND_BROAD
2021-01-09 23:59:59,501-750,250,0.68,0.41556154659820205,0.03582461701243078,0.136,0.16165527307901859,0.6033333333333334,BAND_BROAD
2021-01-10 23:59:59,501-750,250,0.28,0.28114326775726667,-0.04116830131051141,0.068,0.17518656571929508,0.2735156771180787,LOCAL_CLUSTER
2021-01-11 23:59:59,501-750,250,0.196,1.3522138970071753,-0.07406056183874488,0.072,0.3945603247557444,0.2114743162108072,ISOLATED
2021-01-12 23:59:59,501-750,250,0.34,3.207231839638554,-0.018954301148924713,0.032,0.535495246860309,0.29133333333333333,LOCAL_CLUSTER
2021-01-13 23:59:59,501-750,250,0.884,1.1256356074385925,0.06389404096593843,0.108,0.2971271796014723,0.7873333333333333,GLOBAL_SYNC
2021-01-14 23:59:59,501-750,250,0.7,0.7425044269703402,0.027360177506023042,0.068,0.27347461142632246,0.6595460614152203,BAND_BROAD
2021-01-15 23:59:59,501-750,250,0.336,0.1656643965780133,-0.022875190839077353,0.048,0.08788231500034326,0.30533333333333335,LOCAL_CLUSTER
2021-01-17 23:59:59,501-750,250,0.628,0.9259759378284538,0.02575790556628199,0.06,0.2952289785020471,0.5086666666666667,BAND_BROAD
2021-01-18 23:59:59,501-750,250,0.7,0.2053040963585638,0.021119868708361134,0.064,0.09027307532099887,0.66,BAND_BROAD
2021-01-19 23:59:59,501-750,250,0.508,1.6814177377191952,0.00041998992602010343,0.044,0.6038100945303112,0.48733333333333334,LOCAL_CLUSTER
2021-01-20 23:59:59,501-750,250,0.512,0.70448304263258,0.0007054530843990658,0.032,0.4221029411460183,0.42533333333333334,LOCAL_CLUSTER
2021-01-21 23:59:59,501-750,250,0.116,0.22506048044620078,-0.08216979618038822,0.088,0.0961227935095667,0.13675783855903936,ISOLATED
2021-01-22 23:59:59,501-750,250,0.748,0.13833598992015583,0.052831923174619155,0.056,0.03804686782429599,0.7645096731154103,BAND_BROAD
2021-01-23 23:59:59,501-750,250,0.464,0.23429278881745982,-0.0022487520991117393,0.032,0.14554281211126252,0.37291527685123416,LOCAL_CLUSTER
2021-01-24 23:59:59,501-750,250,0.724,0.19070524455739216,0.017485819073551956,0.06,0.11224619864264238,0.7026666666666667,BAND_BROAD
2021-01-25 23:59:59,501-750,250,0.356,0.18593125044480996,-0.01255345132568586,0.036,0.09596892239945136,0.40493662441627754,LOCAL_CLUSTER
2021-01-26 23:59:59,501-750,250,0.58,0.29072543742061907,0.007909826415986698,0.056,0.17355392027998817,0.627751834556371,BAND_BROAD
2021-01-27 23:59:59,501-750,250,0.184,0.20655983962454336,-0.0517244772608173,0.036,0.08874641259859876,0.20666666666666667,ISOLATED
2021-01-28 23:59:59,501-750,250,0.724,1.810503889320646,0.050028238477411224,0.088,0.48781671454940634,0.7313333333333333,BAND_BROAD
2021-01-29 23:59:59,501-750,250,0.576,0.15853724042976314,0.009480219309300875,0.06,0.05099095485696078,0.6194926568758344,BAND_BROAD
2021-01-30 23:59:59,501-750,250,0.512,0.10570011229824201,0.0018566581586633157,0.032,0.03907468644189606,0.5333778371161548,LOCAL_CLUSTER
2021-01-31 23:59:59,501-750,250,0.472,0.23083644153692984,-0.0033065973782712144,0.072,0.1070146110508669,0.3473333333333333,LOCAL_CLUSTER
2021-02-01 23:59:59,501-750,250,0.588,0.15791914032021562,0.007155814098955382,0.052,0.06139428967682141,0.6077384923282189,BAND_BROAD
2021-02-02 23:59:59,501-750,250,0.76,0.1958760111038177,0.04639681006305485,0.088,0.08198055111260784,0.7184789859906604,BAND_BROAD
2021-02-03 23:59:59,501-750,250,0.752,0.2355391454859514,0.0424812670460295,0.092,0.06702833330470996,0.7053333333333334,BAND_BROAD
2021-02-04 23:59:59,501-750,250,0.468,0.18720212940888767,-0.004497175288060096,0.072,0.0430993499551709,0.39026017344896596,LOCAL_CLUSTER
2021-02-05 23:59:59,501-750,250,0.732,0.23306446077522047,0.05005475195229492,0.088,0.0717227438135504,0.7213333333333334,BAND_BROAD
2021-02-06 23:59:59,501-750,250,0.428,0.1261949354300141,-0.010315189256079993,0.04,0.044589840200080465,0.49666666666666665,LOCAL_CLUSTER
2021-02-07 23:59:59,501-750,250,0.42,2.223765121518978,-0.008705118882070484,0.06,0.53577574487179,0.3802535023348899,LOCAL_CLUSTER
2021-02-08 23:59:59,501-750,250,0.808,0.2097014107289466,0.046371557291444376,0.116,0.05981453827262318,0.7763684913217623,BAND_BROAD
2021-02-09 23:59:59,501-750,250,0.74,0.32110004957521415,0.05240787245897682,0.144,0.11761427694982611,0.6426666666666667,BAND_BROAD
2021-02-10 23:59:59,501-750,250,0.544,0.14744188855406712,0.004976411666920644,0.032,0.05717081400957472,0.42533333333333334,LOCAL_CLUSTER
2021-02-14 23:59:59,501-750,250,0.492,0.894013147456314,-0.0011735947750177167,0.092,0.30027524073437134,0.5666666666666667,LOCAL_CLUSTER
2021-02-15 23:59:59,501-750,250,0.36,0.35957738486486174,-0.022626589903947725,0.056,0.1309441774806373,0.3364485981308411,LOCAL_CLUSTER
2021-02-16 23:59:59,501-750,250,0.58,0.9951558372094181,0.014131908099177304,0.108,0.21932317826814496,0.6153333333333333,BAND_BROAD
2021-02-17 23:59:59,501-750,250,0.668,2.4609371534382873,0.033243471244131406,0.12,0.4895827115691678,0.6470980653769179,BAND_BROAD
2021-02-18 23:59:59,501-750,250,0.632,0.20958670191498274,0.034133531875590206,0.12,0.05951884177564907,0.5250166777851901,BAND_BROAD
2021-02-19 23:59:59,501-750,250,0.596,0.3045932162792499,0.018114156584886576,0.116,0.0993184757687351,0.5793333333333334,BAND_BROAD
2021-02-20 23:59:59,501-750,250,0.456,2.7247034279402533,-0.010363696680417478,0.076,0.3829430212198277,0.44429619746497667,LOCAL_CLUSTER
2021-02-21 23:59:59,501-750,250,0.724,0.29432203633385096,0.037382364309299976,0.04,0.1727821251992045,0.666,BAND_BROAD
2021-02-22 23:59:59,501-750,250,0.164,0.2524036125049773,-0.08104600086426922,0.06,0.11192557457943325,0.23133333333333334,ISOLATED
2021-02-23 23:59:59,501-750,250,0.112,126.74910195855124,-0.13194465934252075,0.164,0.9815141876595496,0.14609739826551035,ISOLATED
2021-02-24 23:59:59,501-750,250,0.812,134.8862570021248,0.05061932883104592,0.06,0.9885915607760616,0.7096128170894526,BAND_BROAD
2021-02-25 23:59:59,501-750,250,0.28,0.28238729659754325,-0.04537384354577495,0.052,0.1387308299854859,0.26,LOCAL_CLUSTER
2021-02-26 23:59:59,501-750,250,0.308,0.10166289763143999,-0.025353822374436952,0.032,0.026714659211669375,0.30666666666666664,LOCAL_CLUSTER
2021-02-27 23:59:59,501-750,250,0.688,0.13468752382203628,0.017898933503149195,0.04,0.07046058772821347,0.5333778371161548,BAND_BROAD
2021-02-28 23:59:59,501-750,250,0.204,1.1312887493368537,-0.04525994723706345,0.02,0.502214817964097,0.26066666666666666,ISOLATED
2021-03-01 23:59:59,501-750,250,0.896,0.18486027647341927,0.08100137369360993,0.032,0.06544937500899004,0.8172114743162108,GLOBAL_SYNC
2021-03-02 23:59:59,501-750,250,0.316,0.13550754068145932,-0.02061124933642078,0.02,0.08681923568414097,0.30220146764509676,LOCAL_CLUSTER
2021-03-03 23:59:59,501-750,250,0.776,0.09762068310584132,0.0358656208526934,0.036,0.039144714365358525,0.7093333333333334,BAND_BROAD
2021-03-04 23:59:59,501-750,250,0.308,4.300464940634345,-0.02029788603592314,0.02,0.807296791419948,0.2786666666666667,LOCAL_CLUSTER
2021-03-05 23:59:59,501-750,250,0.528,8.16271734932127,0.003581633354939995,0.036,0.8374441196450226,0.5413333333333333,LOCAL_CLUSTER
2021-03-06 23:59:59,501-750,250,0.676,0.22469135594207723,0.013735810423351813,0.04,0.17335840772377162,0.5806666666666667,BAND_BROAD
2021-03-07 23:59:59,501-750,250,0.692,0.08743936287198684,0.018896108207470452,0.008,0.046053881322258565,0.6853333333333333,BAND_BROAD
2021-03-08 23:59:59,501-750,250,0.56,0.2710644667744026,0.006581387642967784,0.044,0.1702857351842314,0.6273333333333333,BAND_BROAD
2021-03-09 23:59:59,501-750,250,0.744,0.13853252713026243,0.03614706618976227,0.06,0.030608481187614105,0.6793333333333333,BAND_BROAD
2021-03-10 23:59:59,501-750,250,0.496,0.8797455128519489,-0.001523337587609419,0.068,0.3357915704340331,0.49533333333333335,LOCAL_CLUSTER
2021-03-11 23:59:59,501-750,250,0.604,0.6294308425469082,0.012247240832072182,0.072,0.27054388693067705,0.626,BAND_BROAD
2021-03-12 23:59:59,501-750,250,0.528,0.42040120470204495,0.003626991834982496,0.04,0.18375052231367445,0.41294196130753835,LOCAL_CLUSTER
2021-03-13 23:59:59,501-750,250,0.832,0.3870627255726972,0.07020704469506933,0.088,0.12765299459950472,0.7573333333333333,BAND_BROAD
2021-03-14 23:59:59,501-750,250,0.476,0.34319171503091517,-0.003823854359784884,0.052,0.1549522099655547,0.36133333333333334,LOCAL_CLUSTER
2021-03-15 23:59:59,501-750,250,0.42,2.1462407238113106,-0.017493566876157773,0.052,0.6073969187078827,0.338,LOCAL_CLUSTER
2021-03-16 23:59:59,501-750,250,0.656,0.17134091876105476,0.027152300778211402,0.072,0.042426054093637984,0.6293333333333333,BAND_BROAD
2021-03-17 23:59:59,501-750,250,0.604,0.2767452658238456,0.021421320497582608,0.064,0.12626916709261551,0.658,BAND_BROAD
2021-03-18 23:59:59,501-750,250,0.508,4.618592550019528,0.0008073458918518295,0.06,0.763975270905852,0.38451268357810414,LOCAL_CLUSTER
2021-03-19 23:59:59,501-750,250,0.608,0.1724681257656014,0.017480259877600268,0.072,0.0680169576569221,0.648,BAND_BROAD
2021-03-20 23:59:59,501-750,250,0.572,0.4621452926936352,0.008208930325768193,0.056,0.1413199010955121,0.48,BAND_BROAD
2021-03-21 23:59:59,501-750,250,0.476,0.2806098415887077,-0.0006646805168282199,0.064,0.09862805298021941,0.4013333333333333,LOCAL_CLUSTER
2021-03-22 23:59:59,501-750,250,0.324,0.15997067161164708,-0.03361782880208336,0.028,0.0501614522018801,0.288,LOCAL_CLUSTER
2021-03-23 23:59:59,501-750,250,0.456,0.49405324551283686,-0.005947404935842837,0.044,0.16750754448232621,0.456,LOCAL_CLUSTER
2021-03-24 23:59:59,501-750,250,0.228,5.1877023937972115,-0.04507351398924492,0.02,0.7922262074048511,0.28,ISOLATED
2021-03-25 23:59:59,501-750,250,0.388,0.1306115090202295,-0.013011822161112241,0.024,0.06927039099483298,0.3682454969979987,LOCAL_CLUSTER
2021-03-26 23:59:59,501-750,250,0.828,0.11663953440640308,0.0689639075792956,0.056,0.02251479112050425,0.8058705803869246,BAND_BROAD
2021-03-27 23:59:59,501-750,250,0.62,0.20614696958845555,0.014888452896611337,0.044,0.09161292212070285,0.5923949299533022,BAND_BROAD
2021-03-28 23:59:59,501-750,250,0.6,0.25735165572358865,0.008753965552005916,0.024,0.17269663135340982,0.44229486324216144,BAND_BROAD
2021-03-29 23:59:59,501-750,250,0.684,0.19239231834905193,0.03257694790194787,0.032,0.11712722117901173,0.6826666666666666,BAND_BROAD
2021-03-30 23:59:59,501-750,250,0.608,8.528669220612876,0.012682367105578018,0.052,0.8440121683080346,0.6,BAND_BROAD
2021-03-31 23:59:59,501-750,250,0.516,6.049303783778532,0.003640035481789483,0.036,0.7135432135955463,0.5113333333333333,LOCAL_CLUSTER
2021-04-01 23:59:59,751-1000,250,0.62,0.14951728803619455,0.017009859101524305,0.048,0.03959310711510664,0.62,BAND_BROAD
2021-04-02 23:59:59,751-1000,250,0.6,0.1877343544602896,0.014229052146369048,0.068,0.07322434394631014,0.63,BAND_BROAD
2021-04-03 23:59:59,751-1000,250,0.26,0.13170438275544916,-0.04571134691356471,0.048,0.03932631290246208,0.2866666666666667,LOCAL_CLUSTER
2021-04-04 23:59:59,751-1000,250,0.704,0.24602560489868391,0.03854448218930573,0.064,0.08867395644281302,0.6873333333333334,BAND_BROAD
2021-04-05 23:59:59,751-1000,250,0.532,0.41857707991652304,0.007266218520404655,0.084,0.18016233287615926,0.5577051367578385,LOCAL_CLUSTER
2021-04-06 23:59:59,751-1000,250,0.48,0.1684984726365207,-0.0036971710107006617,0.048,0.06545870015305216,0.45466666666666666,LOCAL_CLUSTER
2021-04-07 23:59:59,751-1000,250,0.188,0.5949345601438706,-0.07481974723311002,0.044,0.25547058129848454,0.22466666666666665,ISOLATED
2021-04-08 23:59:59,751-1000,250,0.756,0.3164847335050983,0.05298392997474488,0.08,0.1313318567710484,0.74,BAND_BROAD
2021-04-09 23:59:59,751-1000,250,0.44,1.5611291280843038,-0.007754544189229384,0.024,0.3884009137861815,0.44733333333333336,LOCAL_CLUSTER
2021-04-10 23:59:59,751-1000,250,0.456,0.15917006142344106,-0.006082134558784369,0.044,0.06591857492926653,0.5426666666666666,LOCAL_CLUSTER
2021-04-11 23:59:59,751-1000,250,0.504,0.1358376721044999,0.0013415532537285335,0.02,0.09077741899214713,0.5433333333333333,LOCAL_CLUSTER
2021-04-12 23:59:59,751-1000,250,0.344,1.467809155051204,-0.022893734005199673,0.028,0.5047582922661799,0.36,LOCAL_CLUSTER
2021-04-13 23:59:59,501-750,250,0.46,0.1750718502674997,-0.003789095790296959,0.04,0.06594034965923841,0.5770513675783856,LOCAL_CLUSTER
2021-04-14 23:59:59,501-750,250,0.38,0.19932033027394322,-0.01127243650270282,0.024,0.11513945679457781,0.4246666666666667,LOCAL_CLUSTER
2021-04-15 23:59:59,501-750,250,0.696,0.12530005916804463,0.01869826078198822,0.036,0.06426348416600507,0.598,BAND_BROAD
2021-04-16 23:59:59,501-750,250,0.296,0.22071202142696153,-0.03683375973865688,0.024,0.09404869169048505,0.32,LOCAL_CLUSTER
2021-04-17 23:59:59,501-750,250,0.504,1.065762500186245,0.0010262265897134082,0.024,0.537741132243315,0.4106666666666667,LOCAL_CLUSTER
2021-04-18 23:59:59,501-750,250,0.152,1.6579631260469359,-0.07739741529067146,0.024,0.5291406049324979,0.17866666666666667,ISOLATED
2021-04-19 23:59:59,501-750,250,0.292,0.2846122742043688,-0.030451141446079633,0.02,0.1414441597634587,0.31733333333333336,LOCAL_CLUSTER
2021-04-20 23:59:59,501-750,250,0.532,0.7003228052110341,0.006453406376635273,0.028,0.20147979254578546,0.55,LOCAL_CLUSTER
2021-04-21 23:59:59,501-750,250,0.42,0.2321447085166644,-0.011297513534314296,0.044,0.12345906709259019,0.38266666666666665,LOCAL_CLUSTER
2021-04-22 23:59:59,501-750,250,0.248,1.826953068824228,-0.05636805709706155,0.032,0.4693182922814339,0.28733333333333333,ISOLATED
2021-04-23 23:59:59,501-750,250,0.256,0.14323186454990539,-0.04037787246258773,0.036,0.05058835151595309,0.28933333333333333,LOCAL_CLUSTER
2021-04-24 23:59:59,501-750,250,0.264,0.10631511509096633,-0.0358749936610569,0.012,0.06526528522842162,0.2926666666666667,LOCAL_CLUSTER
2021-04-25 23:59:59,501-750,250,0.5,0.1966372740133199,-0.00010325953362655405,0.008,0.16930410863557335,0.4513333333333333,LOCAL_CLUSTER
2021-04-26 23:59:59,501-750,250,0.884,1.7752263822036178,0.1058855817678741,0.128,0.3847979862866957,0.82,GLOBAL_SYNC
2021-04-27 23:59:59,501-750,250,0.748,1.4958048687332004,0.03764762760944795,0.048,0.5543144558493843,0.6766666666666666,BAND_BROAD
2021-04-28 23:59:59,501-750,250,0.368,0.09343284469418457,-0.017594848629169157,0.04,0.0435264310020254,0.4186666666666667,LOCAL_CLUSTER
2021-04-29 23:59:59,501-750,250,0.476,0.45215352486127725,-0.0037734944259724124,0.032,0.21485162043032938,0.39866666666666667,LOCAL_CLUSTER
2021-04-30 23:59:59,501-750,250,0.696,0.647195713623848,0.028733639692423263,0.064,0.29953750482885005,0.654,BAND_BROAD
2021-05-01 23:59:59,501-750,250,0.564,0.09379195788216829,0.005398610166279516,0.016,0.05566135670986589,0.5973333333333334,BAND_BROAD
2021-05-02 23:59:59,501-750,250,0.404,0.21562647628848552,-0.00978769549585129,0.032,0.1412068076365484,0.342,LOCAL_CLUSTER
2021-05-03 23:59:59,501-750,250,0.644,0.33139129554573055,0.020289128416461244,0.076,0.19015771086298455,0.676,BAND_BROAD
2021-05-04 23:59:59,501-750,250,0.184,0.8917444148053713,-0.08119590030454293,0.048,0.3267330126001192,0.18066666666666667,ISOLATED
2021-05-05 23:59:59,501-750,250,0.748,0.10334411698864462,0.05459212273177905,0.072,0.028082513596087745,0.74,BAND_BROAD
2021-05-06 23:59:59,751-1000,250,0.344,0.160206982418652,-0.022778555440801762,0.024,0.05623078909094757,0.3606666666666667,LOCAL_CLUSTER
2021-05-07 23:59:59,501-750,250,0.484,0.38266696695351826,-0.001712437356018004,0.036,0.16481687375387644,0.498,LOCAL_CLUSTER
2021-05-08 23:59:59,501-750,250,0.564,0.29305127685994675,0.008238314157015036,0.02,0.24393589074463584,0.6326666666666667,BAND_BROAD
2021-05-09 23:59:59,751-1000,250,0.396,0.30819452137880715,-0.011925543998162147,0.032,0.1725247197253994,0.392,LOCAL_CLUSTER
2021-05-10 23:59:59,501-750,250,0.192,1.2776179533215826,-0.06269790193026747,0.056,0.3162709041733529,0.2773333333333333,ISOLATED
2021-05-11 23:59:59,751-1000,250,0.624,0.4249566245349334,0.017946865855424377,0.036,0.2623010031131814,0.652,BAND_BROAD
2021-05-12 23:59:59,501-750,250,0.164,0.7705676238101175,-0.08502543658760198,0.076,0.2934984835841238,0.15533333333333332,ISOLATED
2021-05-13 23:59:59,751-1000,250,0.328,0.3170107853803034,-0.02849786200891352,0.024,0.1660700718891746,0.316,LOCAL_CLUSTER
2021-05-14 23:59:59,751-1000,250,0.788,0.126602577574005,0.048185147752548674,0.056,0.036001923152969774,0.7446666666666667,BAND_BROAD
2021-05-15 23:59:59,751-1000,250,0.152,46.6117155586512,-0.07825469786265471,0.056,0.9528518655386182,0.17333333333333334,ISOLATED
2021-05-16 23:59:59,751-1000,250,0.328,0.08708916663271209,-0.022162022189536112,0.016,0.04164474071516841,0.33666666666666667,LOCAL_CLUSTER
2021-05-17 23:59:59,751-1000,250,0.148,0.09223622035115991,-0.0669237003217601,0.048,0.03347680821613514,0.166,ISOLATED
2021-05-18 23:59:59,501-750,250,0.684,0.10672611407983536,0.02181547302330511,0.052,0.062473182970096644,0.578,BAND_BROAD
2021-05-19 23:59:59,501-750,250,0.064,0.32128176173204,-0.25024073000720726,0.392,0.0627621111200627,0.062,ISOLATED
2021-05-20 23:59:59,501-750,250,0.784,0.25259577775743003,0.07359807325950152,0.096,0.09338222638201034,0.7806666666666666,BAND_BROAD
2021-05-21 23:59:59,501-750,250,0.128,0.14191665534854733,-0.12781920688933973,0.112,0.023840420202582743,0.12533333333333332,ISOLATED
2021-05-22 23:59:59,501-750,250,0.288,0.3768758928386127,-0.043519909947498214,0.04,0.21145449863824956,0.32,LOCAL_CLUSTER
2021-05-23 23:59:59,501-750,250,0.1,0.9627638758287381,-0.15101373490011222,0.156,0.18477043533754878,0.12066666666666667,ISOLATED
2021-05-24 23:59:59,501-750,250,0.916,0.20382323499009108,0.19535805836817188,0.308,0.02615781164312198,0.89,GLOBAL_SYNC
2021-05-25 23:59:59,501-750,250,0.544,0.0977895714744368,0.00543953520012963,0.028,0.024060559658147487,0.4746666666666667,LOCAL_CLUSTER
2021-05-26 23:59:59,501-750,250,0.872,0.32845823286666986,0.06238213825583361,0.028,0.15297989349588736,0.7986666666666666,GLOBAL_SYNC
2021-05-27 23:59:59,501-750,250,0.376,0.2265718086416245,-0.021673714133620403,0.028,0.13097313898973376,0.2986666666666667,LOCAL_CLUSTER
2021-05-28 23:59:59,501-750,250,0.152,0.5731312166670491,-0.0924868461687045,0.028,0.20246047014465146,0.13666666666666666,ISOLATED
2021-05-29 23:59:59,501-750,250,0.196,0.0688244679461163,-0.04028680922449224,0.016,0.025438364868967535,0.19666666666666666,ISOLATED
2021-05-30 23:59:59,501-750,250,0.82,0.10422473271673627,0.03658695731697603,0.016,0.04880615101687763,0.7306666666666667,BAND_BROAD
2021-05-31 23:59:59,501-750,250,0.804,0.2928230719701202,0.05742496113445594,0.044,0.13756600520665924,0.794,BAND_BROAD
2021-06-02 23:59:59,501-750,250,0.524,0.20381917806739983,0.001822002517810395,0.036,0.08878067871804164,0.5433333333333333,LOCAL_CLUSTER
2021-06-03 23:59:59,501-750,250,0.732,0.1259346086264212,0.0323747271304633,0.036,0.07126588680878239,0.6933333333333334,BAND_BROAD
2021-06-04 23:59:59,501-750,250,0.204,0.389988345054043,-0.0548097989976038,0.028,0.19785631140132506,0.17333333333333334,ISOLATED
2021-06-05 23:59:59,501-750,250,0.26,0.08784424725195797,-0.027769630203326956,0.012,0.0585915020044574,0.24666666666666667,LOCAL_CLUSTER
2021-06-06 23:59:59,501-750,250,0.664,0.2572751108150277,0.013723874895730681,0.028,0.23007626131249886,0.6493333333333333,BAND_BROAD
